Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
kurzonoto	expected=kurz.o.not.o	old_output=kur.zon.ot.o
kurzovaloro	expected=kurz.o.valor.o	old_output=kurz.ov.al.or.o
kvarkorda	expected=kvar.kord.a	old_output=kvark.ord.a
kvartakta	expected=kvar.takt.a	old_output=kvart.akt.a
kvarteto	expected=kvartet.o	old_output=kvart.et.o
kvinteto	expected=kvintet.o	old_output=kvint.et.o
lankastro	expected=lankastr.o	old_output=lan.kastr.o
lankastroj	expected=lankastr.oj	old_output=lan.kastr.oj
laponio	expected=lapon.i.o	old_output=laponi.o
latinida	expected=latin.id.a	old_output=latinid.a
latvio	expected=latv.i.o	old_output=latvi.o
laŭbezone	expected=laŭ.bezon.e	old_output=laŭb.e.zon.e
laŭdire	expected=laŭ.dir.e	old_output=laŭd.ir.e
laŭregule	expected=laŭ.regul.e	old_output=laŭr.eg.ul.e
laŭsezona	expected=laŭ.sezon.a	old_output=laŭs.e.zon.a
laŭsezone	expected=laŭ.sezon.e	old_output=laŭs.e.zon.e
laŭtakse	expected=laŭ.taks.e	old_output=laŭt.aks.e
laŭtakte	expected=laŭ.takt.e	old_output=laŭt.akt.e
lazaro	expected=lazar.o	old_output=laz.ar.o
letonio	expected=leton.i.o	old_output=letoni.o
levanto	expected=levant.o	old_output=lev.ant.o
liberiganto	expected=liber.ig.ant.o	old_output=liberi.gant.o
liberurbo	expected=liberurb.o	old_output=liber.urb.o
lignokarbo	expected=lign.o.karb.o	old_output=lign.ok.arb.o
limfiksado	expected=lim.fiks.ad.o	old_output=limf.iks.ad.o
lingvokurso	expected=lingv.o.kurs.o	old_output=lingv.ok.urs.o
liparoj	expected=lipar.oj	old_output=lip.ar.oj
litografaĵo	expected=lit.o.graf.aĵ.o	old_output=litograf.aĵ.o
litografi	expected=lit.o.graf.i	old_output=litograf.i
litografio	expected=lit.o.grafi.o	old_output=litografi.o
litografisto	expected=lit.o.graf.ist.o	old_output=litograf.ist.o
litografo	expected=lit.o.graf.o	old_output=litograf.o
litorino	expected=lit.o.rin.o	old_output=litorin.o
litovio	expected=litov.i.o	old_output=litovi.o
longobardo	expected=longobard.o	old_output=long.o.bard.o
lubeko	expected=lubek.o	old_output=lu.bek.o
lucifero	expected=lucifer.o	old_output=lu.cifer.o
ludoviko	expected=ludovik.o	old_output=lud.ov.ik.o
luksemburgio	expected=luksemburg.i.o	old_output=luksemburgi.o
lummikroskopo	expected=lum.mikro.skop.o	old_output=lum.mikroskop.o
lunduono	expected=lun.duon.o	old_output=lun.du.on.o
lupago	expected=lu.pag.o	old_output=lup.ag.o
lusako	expected=lusak.o	old_output=lu.sak.o
luteranismo	expected=luter.an.ism.o	old_output=lu.ter.an.ism.o
luterano	expected=luter.an.o	old_output=lu.ter.an.o
lutero	expected=luter.o	old_output=lu.ter.o
magnetismo	expected=magnetism.o	old_output=magnet.ism.o
magnetito	expected=magnet.it.o	old_output=magnetit.o
magnetofoni	expected=magnet.o.fon.i	old_output=magnetofon.i
magnetofono	expected=magnet.o.fon.o	old_output=magnetofon.o
magnetostringo	expected=magnet.o.string.o	old_output=magnet.ostr.ing.o
majorano	expected=major.an.o	old_output=majoran.o
makedonio	expected=makedon.i.o	old_output=makedoni.o
malagasio	expected=malagas.i.o	old_output=malagasi.o
malakcelado	expected=mal.akcel.ad.o	old_output=malak.cel.ad.o
malakceli	expected=mal.akcel.i	old_output=malak.cel.i
malakordo	expected=mal.akord.o	old_output=malak.ord.o
malantaŭen	expected=mal.antaŭ.e.n	old_output=mal.antaŭ.en
malantaŭeniĝi	expected=mal.antaŭ.e.n.iĝ.i	old_output=mal.antaŭ.en.iĝ.i
maldekstren	expected=mal.dekstr.e.n	old_output=mal.dekstr.en
malfermita	expected=mal.ferm.it.a	old_output=mal.fer.mit.a
malkreditigi	expected=mal.kred.it.ig.i	old_output=mal.kredit.ig.i
malsocietema	expected=mal.societ.em.a	old_output=mal.soci.et.em.a
malsupren	expected=mal.supr.e.n	old_output=mal.supr.en
malsupreniĝi	expected=mal.supr.e.n.iĝ.i	old_output=mal.supr.en.iĝ.i
malsupreniĝo	expected=mal.supr.e.n.iĝ.o	old_output=mal.supr.en.iĝ.o
malsupreniri	expected=mal.supr.e.n.ir.i	old_output=mal.supr.en.ir.i
malsupreniro	expected=mal.supr.e.n.ir.o	old_output=mal.supr.en.ir.o
malsuprenstreko	expected=mal.supr.e.n.strek.o	old_output=mal.supr.en.strek.o
maltegi	expected=mal.teg.i	old_output=malt.eg.i
maltordi	expected=mal.tord.i	old_output=malt.ord.i
maltrustigo	expected=mal.trust.ig.o	old_output=malt.rust.ig.o
maltuso	expected=maltus.o	old_output=mal.tus.o
manĝokarto	expected=manĝ.o.kart.o	old_output=manĝ.ok.art.o
manĝuo	expected=manĝu.o	old_output=man.ĝu.o
manhejmo	expected=manhejm.o	old_output=man.hejm.o
manksinsulo	expected=manksinsul.o	old_output=manks.insul.o
maraviadilo	expected=mar.aviad.il.o	old_output=mar.avi.ad.il.o
markisto	expected=markist.o	old_output=mark.ist.o
martelbato	expected=martel.bat.o	old_output=mart.el.bat.o
masero	expected=maser.o	old_output=mas.er.o
masoĥismo	expected=masoĥ.ism.o	old_output=masoĥism.o
masoĥisto	expected=masoĥ.ist.o	old_output=masoĥist.o
masspektrografo	expected=mas.spektrograf.o	old_output=mas.spektr.o.graf.o
mastrostriko	expected=mastr.o.strik.o	old_output=mastr.ostr.ik.o
megaelektronvolto	expected=mega.elektr.on.volt.o	old_output=mega.elektron.volt.o
meksikio	expected=meksik.i.o	old_output=meksiki.o
membrokarto	expected=membr.o.kart.o	old_output=membr.ok.art.o
memkonscia	expected=mem.konsci.a	old_output=mem.kon.sci.a
memkonscio	expected=mem.konsci.o	old_output=mem.kon.sci.o
memkonservo	expected=mem.konserv.o	old_output=mem.kon.serv.o
memkontenta	expected=mem.kontent.a	old_output=mem.kon.tent.a
metamorfismo	expected=metamorf.ism.o	old_output=met.am.orf.ism.o
metastabila	expected=metastabil.a	old_output=met.a.stabil.a
meteorismo	expected=meteorism.o	old_output=meteor.ism.o
meteorologo	expected=meteorolog.o	old_output=meteor.o.log.o
mezalianco	expected=mezalianc.o	old_output=mez.alianc.o
mezoklimato	expected=mez.o.klimat.o	old_output=mez.ok.lim.at.o
mikrobo	expected=mikro.b.o	old_output=mikrob.o
mikrofono	expected=mikro.fon.o	old_output=mikrofon.o
mikrokredito	expected=mikro.kred.it.o	old_output=mikro.kredit.o
mikrometro	expected=mikro.metr.o	old_output=mikrometr.o
mikroneziano	expected=mikro.nezi.an.o	old_output=mikronezi.an.o
mikronezio	expected=mikro.nezi.o	old_output=mikronezi.o
mikronezio	expected=mikro.nezi.o	old_output=mikronezi.o
mikrono	expected=mikro.n.o	old_output=mikron.o
mikroskopa	expected=mikro.skop.a	old_output=mikroskop.a
mikroskopo	expected=mikro.skop.o	old_output=mikroskop.o
mikroskopo	expected=mikro.skop.o	old_output=mikroskop.o
mikrotomo	expected=mikro.tom.o	old_output=mikrotom.o
miksdevena	expected=miks.deven.a	old_output=miks.de.ven.a
miligramo	expected=miligram.o	old_output=mili.gram.o
militarismo	expected=militarism.o	old_output=milit.ar.ism.o
militaristo	expected=militarist.o	old_output=milit.arist.o
militaviadilo	expected=milit.aviad.il.o	old_output=milit.avi.ad.il.o
miltono	expected=milton.o	old_output=mil.ton.o
mimiki	expected=mimik.i	old_output=mim.ik.i
mimikisto	expected=mimik.ist.o	old_output=mim.ik.ist.o
mimiko	expected=mimik.o	old_output=mim.ik.o
mincikado	expected=mincikad.o	old_output=min.cikad.o
minotaŭro	expected=mino.taŭr.o	old_output=min.o.taŭr.o
miriametro	expected=miriametr.o	old_output=miria.metr.o
miskanto	expected=miskant.o	old_output=mis.kant.o
miskreditigi	expected=mis.kred.it.ig.i	old_output=mis.kredit.ig.i
miskredito	expected=mis.kred.it.o	old_output=mis.kredit.o
mitologo	expected=mitolog.o	old_output=mit.o.log.o
mitomanio	expected=mitomani.o	old_output=mit.o.mani.o
mitomaniulo	expected=mitomani.ul.o	old_output=mit.o.mani.ul.o
moderismo	expected=moder.ism.o	old_output=mod.er.ism.o
moldavio	expected=moldav.i.o	old_output=moldavi.o
monarkisto	expected=monark.ist.o	old_output=mon.ark.ist.o
mondoklimato	expected=mond.o.klimat.o	old_output=mond.ok.lim.at.o
monfarado	expected=mon.far.ad.o	old_output=mon.farad.o
mongolio	expected=mongol.i.o	old_output=mongoli.o
moniko	expected=monik.o	old_output=mon.ik.o
monofero	expected=mon.ofer.o	old_output=mono.fer.o
monokristalo	expected=monokristal.o	old_output=mono.kristal.o
monokromata	expected=monokromat.a	old_output=mono.kromat.a
montano	expected=mont.an.o	old_output=montan.o
montano	expected=mont.an.o	old_output=montan.o
montokresto	expected=mont.o.krest.o	old_output=mont.ok.rest.o
montparnaso	expected=montparnas.o	old_output=mont.parnas.o
moravio	expected=morav.i.o	old_output=moravi.o
morbokvanto	expected=morb.o.kvant.o	old_output=morb.ok.vant.o
mortokvanto	expected=mort.o.kvant.o	old_output=mort.ok.vant.o
movokvanto	expected=mov.o.kvant.o	old_output=mov.ok.vant.o
multenombra	expected=mult.e.nombr.a	old_output=mult.en.ombr.a
multenombro	expected=mult.e.nombr.o	old_output=mult.en.ombr.o
multfaceta	expected=mult.facet.a	old_output=mult.fac.et.a
multiplikendo	expected=multiplikend.o	old_output=multiplik.end.o
musketisto	expected=musket.ist.o	old_output=musk.et.ist.o
musketo	expected=musket.o	old_output=musk.et.o
naskokvanto	expected=nask.o.kvant.o	old_output=nask.ok.vant.o
naveto	expected=navet.o	old_output=nav.et.o
navigebla	expected=navig.ebl.a	old_output=nav.ig.ebl.a
nazareto	expected=nazaret.o	old_output=naz.ar.et.o
nefermita	expected=ne.ferm.it.a	old_output=ne.fer.mit.a
neĝostrigo	expected=neĝ.o.strig.o	old_output=neĝ.ostr.ig.o
nepraktika	expected=ne.praktik.a	old_output=nepr.akt.ik.a
nepretervidebla	expected=ne.preter.vid.ebl.a	old_output=nepr.eter.vid.ebl.a
nepretervideble	expected=ne.preter.vid.ebl.e	old_output=nepr.eter.vid.ebl.e
nerenovigebla	expected=ne.re.nov.ig.ebl.a	old_output=nere.nov.ig.ebl.a
nerespekto	expected=ne.respekt.o	old_output=nere.spekt.o
nerevenigebla	expected=ne.re.ven.ig.ebl.a	old_output=nere.ven.ig.ebl.a
nerevenigeble	expected=ne.re.ven.ig.ebl.e	old_output=nere.ven.ig.ebl.e
nerevokebla	expected=ne.re.vok.ebl.a	old_output=nere.vok.ebl.a
neŭrastenio	expected=neŭrasteni.o	old_output=neŭr.asteni.o
nigramara	expected=nigr.a.mar.a	old_output=nigr.amar.a
nimbostratuso	expected=nimbostratus.o	old_output=nimb.o.stratus.o
nimfomanio	expected=nimfomani.o	old_output=nimf.o.mani.o
nitrobenzino	expected=nitrobenzin.o	old_output=nitro.benzin.o
nitroglicerino	expected=nitroglicerin.o	old_output=nitro.glicerin.o
nombroteorio	expected=nombro.teori.o	old_output=nombr.o.teori.o
nomogenezo	expected=nomogenez.o	old_output=nom.o.genez.o
norden	expected=nord.e.n	old_output=nord.en
nordteritorio	expected=nordteritori.o	old_output=nord.teritori.o
normano	expected=norman.o	old_output=norm.an.o
norvegio	expected=norveg.i.o	old_output=norvegi.o
novjorka	expected=nov.jork.a	old_output=novjork.a
novjorko	expected=nov.jork.o	old_output=novjork.o
numidio	expected=numid.i.o	old_output=numidi.o
nutrovaloro	expected=nutr.o.valor.o	old_output=nutr.ov.al.or.o
nutrovaro	expected=nutr.o.var.o	old_output=nutr.ov.ar.o
okultrompa	expected=okul.tromp.a	old_output=okult.romp.a
okultrompaĵo	expected=okul.tromp.aĵ.o	old_output=okult.romp.aĵ.o
okultrompe	expected=okul.tromp.e	old_output=okult.romp.e
olivero	expected=oliver.o	old_output=oliv.er.o
ondokresto	expected=ond.o.krest.o	old_output=ond.ok.rest.o
ondometro	expected=ondometr.o	old_output=ond.o.metr.o
orano	expected=oran.o	old_output=or.an.o
ordovico	expected=ordovic.o	old_output=ord.o.vic.o
orientologo	expected=orientolog.o	old_output=orient.o.log.o
oscilografo	expected=oscil.o.graf.o	old_output=oscilograf.o
osmozometro	expected=osmozometr.o	old_output=osmoz.o.metr.o
ostaĝi	expected=ostaĝ.i	old_output=ost.aĝ.i
ostaĝigi	expected=ostaĝ.ig.i	old_output=ost.aĝ.ig.i
ostaĝo	expected=ostaĝ.o	old_output=ost.aĝ.o
ostrokulturo	expected=ostr.o.kultur.o	old_output=ostr.okul.tur.o
ovolado	expected=ovol.ad.o	old_output=ov.o.lad.o
padovo	expected=padov.o	old_output=pad.ov.o
pampluno	expected=pamplun.o	old_output=pamp.lun.o
pankreato	expected=pankreat.o	old_output=pan.kre.at.o
paperfarado	expected=paper.far.ad.o	old_output=paper.farad.o
paperkorneto	expected=paper.korn.et.o	old_output=paper.kornet.o
paramagneta	expected=paramagnet.a	old_output=par.am.a.gnet.a
parano	expected=paran.o	old_output=par.an.o
parkerpovo	expected=parker.pov.o	old_output=park.erp.ov.o
partenono	expected=partenon.o	old_output=par.tenon.o
partiklo	expected=partikl.o	old_output=par.tikl.o
partikloakcelilo	expected=partikl.o.akcel.il.o	old_output=parti.kloak.cel.il.o
partikularismo	expected=partikular.ism.o	old_output=partikul.ar.ism.o
pasaĝeraviadilo	expected=pasaĝer.aviad.il.o	old_output=pasaĝer.avi.ad.il.o
paskarto	expected=pas.kart.o	old_output=pask.art.o
pastoringo	expected=past.o.ring.o	old_output=pastor.ing.o
patagonio	expected=patagon.i.o	old_output=patagoni.o
patriko	expected=patrik.o	old_output=patr.ik.o
patrostaĵo	expected=pat.rost.aĵ.o	old_output=patr.ost.aĵ.o
patrosti	expected=pat.rost.i	old_output=patr.ost.i
pentatomo	expected=pentatom.o	old_output=pent.atom.o
perigordo	expected=perigord.o	old_output=per.ig.ord.o
periskopo	expected=peri.skop.o	old_output=periskop.o
perkolado	expected=perkol.ad.o	old_output=per.kol.ad.o
perletere	expected=per.leter.e	old_output=perl.eter.e
peroksido	expected=peroksid.o	old_output=per.oksid.o
persio	expected=pers.i.o	old_output=persi.o
peseto	expected=pes.et.o	old_output=peset.o
pianokoncerto	expected=pian.o.koncert.o	old_output=pian.ok.on.cert.o
piedostara	expected=pied.o.star.a	old_output=pied.ost.ar.a
piezoelektro	expected=piez.o.elektr.o	old_output=piezo.elektr.o
pikofarado	expected=piko.farad.o	old_output=pik.o.farad.o
pipromento	expected=pipr.o.ment.o	old_output=piproment.o
pistilo	expected=pist.il.o	old_output=pistil.o
pistilo	expected=pist.il.o	old_output=pistil.o
plantovartejo	expected=plant.o.vart.ej.o	old_output=plant.ov.art.ej.o
plastika	expected=plastik.a	old_output=plast.ik.a
plastike	expected=plastik.e	old_output=plast.ik.e
plastiko	expected=plastik.o	old_output=plast.ik.o
pluen	expected=plu.e.n	old_output=plu.en
pluvokvanto	expected=pluv.o.kvant.o	old_output=pluv.ok.vant.o
polio	expected=pol.i.o	old_output=poli.o
polvokarbo	expected=polv.o.karb.o	old_output=polv.ok.arb.o
pomalgrande	expected=po.mal.grand.e	old_output=pom.al.grand.e
pomerio	expected=pomer.i.o	old_output=pomeri.o
pordiri	expected=por.dir.i	old_output=pord.ir.i
portlando	expected=portland.o	old_output=port.land.o
portoprinco	expected=port.o.princ.o	old_output=portoprinc.o
portoprinco	expected=port.o.princ.o	old_output=portoprinc.o
portugalio	expected=portugal.i.o	old_output=portugali.o
posten	expected=post.e.n	old_output=post.en
postpozicio	expected=postpozici.o	old_output=post.pozici.o
postulato	expected=postul.at.o	old_output=postulat.o
pravalorizi	expected=pra.valor.iz.i	old_output=pra.val.o.riz.i
predikativa	expected=predikat.iv.a	old_output=predikativ.a
predikativo	expected=predikat.iv.o	old_output=predikativ.o
premiero	expected=premier.o	old_output=premi.er.o
probablokurbo	expected=probabl.o.kurb.o	old_output=probabl.ok.urb.o
protestanta	expected=protest.ant.a	old_output=protestant.a
protestantismo	expected=protest.ant.ism.o	old_output=protestant.ism.o
protestanto	expected=protest.ant.o	old_output=protestant.o
protestanto	expected=protest.ant.o	old_output=protestant.o
protokanajlo	expected=protokanajl.o	old_output=proto.kanajl.o
prusio	expected=prus.i.o	old_output=prusi.o
punĉambro	expected=pun.ĉambr.o	old_output=punĉ.ambr.o
radikilo	expected=radik.il.o	old_output=radi.kil.o
radioaktiva	expected=radioaktiv.a	old_output=radi.o.aktiv.a
radioaktiveco	expected=radioaktiv.ec.o	old_output=radi.o.aktiv.ec.o
radiofotografio	expected=radio.fot.o.grafi.o	old_output=radi.o.fotografi.o
radiografado	expected=radiograf.ad.o	old_output=radi.o.graf.ad.o
radiografaĵo	expected=radiograf.aĵ.o	old_output=radi.o.graf.aĵ.o
radiografi	expected=radiograf.i	old_output=radi.o.graf.i
radiometro	expected=radiometr.o	old_output=radi.o.metr.o
radioskopio	expected=radi.o.skop.i.o	old_output=radioskopi.o
radiosondilo	expected=radio.sond.il.o	old_output=radi.o.sond.il.o
radioteleskopo	expected=radi.o.tele.skop.o	old_output=radi.o.teleskop.o
radioterapio	expected=radioterapi.o	old_output=radi.o.terapi.o
rapidometro	expected=rapidometr.o	old_output=rapid.o.metr.o
raspeca	expected=rasp.ec.a	old_output=ras.pec.a
reakciaviadilo	expected=reakci.aviad.il.o	old_output=reakci.avi.ad.il.o
reciti	expected=re.cit.i	old_output=recit.i
reen	expected=re.e.n	old_output=re.en
referato	expected=refer.at.o	old_output=re.fer.at.o
refraktometro	expected=refraktometr.o	old_output=refrakt.o.metr.o
reĝokrabo	expected=reĝ.o.krab.o	old_output=reĝ.ok.rab.o
rehejmenigi	expected=re.hejm.e.n.ig.i	old_output=re.hejm.en.ig.i
relegi	expected=re.leg.i	old_output=rel.eg.i
religi	expected=re.lig.i	old_output=rel.ig.i
remeti	expected=re.met.i	old_output=rem.et.i
renoma	expected=re.nom.a	old_output=renom.a
renomi	expected=re.nom.i	old_output=renom.i
renomiĝi	expected=re.nom.iĝ.i	old_output=renom.iĝ.i
renomo	expected=re.nom.o	old_output=renom.o
resolvivo	expected=resolviv.o	old_output=re.sol.viv.o
restartigi	expected=re.start.ig.i	old_output=rest.art.ig.i
restartigo	expected=re.start.ig.o	old_output=rest.art.ig.o
retuŝi	expected=re.tuŝ.i	old_output=retuŝ.i
retuŝi	expected=re.tuŝ.i	old_output=retuŝ.i
revigligi	expected=re.vigl.ig.i	old_output=rev.ig.lig.i
revigligo	expected=re.vigl.ig.o	old_output=rev.ig.lig.o
revizi	expected=reviz.i	old_output=re.viz.i
reviziismo	expected=revizi.ism.o	old_output=re.vizi.ism.o
revizisto	expected=reviz.ist.o	old_output=re.viz.ist.o
revizo	expected=reviz.o	old_output=re.viz.o
revoki	expected=re.vok.i	old_output=rev.ok.i
revoko	expected=re.vok.o	old_output=rev.ok.o
ridinda	expected=rid.ind.a	old_output=ridind.a
ridindaĵo	expected=rid.ind.aĵ.o	old_output=ridind.aĵ.o
ridindigi	expected=rid.ind.ig.i	old_output=ridind.ig.i
rojalismo	expected=rojalism.o	old_output=rojal.ism.o
rojalisto	expected=rojalist.o	old_output=rojal.ist.o
rokmontaro	expected=rokmontar.o	old_output=rok.mont.ar.o
romana	expected=roman.a	old_output=rom.an.a
romana	expected=roman.a	old_output=rom.an.a
romaneca	expected=roman.ec.a	old_output=rom.an.ec.a
romaneco	expected=roman.ec.o	old_output=rom.an.ec.o
romano	expected=roman.o	old_output=rom.an.o
romano	expected=roman.o	old_output=rom.an.o
romanverkisto	expected=roman.verk.ist.o	old_output=rom.an.verk.ist.o
rostokrado	expected=rost.o.krad.o	old_output=rost.ok.rad.o
rubikono	expected=rubikon.o	old_output=rub.ikon.o
ruĝenŝoviĝo	expected=ruĝ.e.n.ŝov.iĝ.o	old_output=ruĝ.en.ŝov.iĝ.o
rumanio	expected=ruman.i.o	old_output=rumani.o
rusia	expected=rus.i.a	old_output=rusi.a
rusiano	expected=rus.i.an.o	old_output=rusi.an.o
rusio	expected=rus.i.o	old_output=rusi.o
rutenio	expected=ruten.i.o	old_output=ruteni.o
sadismo	expected=sad.ism.o	old_output=sadism.o
sadisto	expected=sad.ist.o	old_output=sadist.o
sagoklavo	expected=sag.o.klav.o	old_output=sag.ok.lav.o
saksio	expected=saks.i.o	old_output=saksi.o
salamoniako	expected=sal.amoniak.o	old_output=salamoniak.o
salfarado	expected=sal.far.ad.o	old_output=sal.farad.o
sallago	expected=sallag.o	old_output=sal.lag.o
salminejo	expected=sal.min.ej.o	old_output=salm.in.ej.o
saloniko	expected=salonik.o	old_output=salon.ik.o
salveno	expected=salven.o	old_output=sal.ven.o
salvino	expected=salvin.o	old_output=sal.vin.o
samsono	expected=samson.o	old_output=sam.son.o
sangelfluo	expected=sang.el.flu.o	old_output=sang.elf.lu.o
savarto	expected=savart.o	old_output=sav.art.o
scenaristo	expected=scen.ar.ist.o	old_output=scen.arist.o
sekskuniĝi	expected=seks.kun.iĝ.i	old_output=sek.skun.iĝ.i
sekskuniĝo	expected=seks.kun.iĝ.o	old_output=sek.skun.iĝ.o
seksumado	expected=seks.um.ad.o	old_output=sek.sum.ad.o
seksumi	expected=seks.um.i	old_output=sek.sum.i
sekvestracii	expected=sekvestraci.i	old_output=sek.vest.raci.i
sekvojo	expected=sekvoj.o	old_output=sek.voj.o
sendefenda	expected=sen.defend.a	old_output=send.e.fend.a
sendependa	expected=sen.de.pend.a	old_output=send.e.pend.a
sendependeco	expected=sen.de.pend.ec.o	old_output=sen.depend.ec.o
sendependiĝemo	expected=sen.de.pend.iĝ.em.o	old_output=sen.depend.iĝ.em.o
sendependiĝi	expected=sen.de.pend.iĝ.i	old_output=sen.depend.iĝ.i
sendependiĝo	expected=sen.de.pend.iĝ.o	old_output=sen.depend.iĝ.o
sendependisto	expected=sen.de.pend.ist.o	old_output=sen.depend.ist.o
sendistinge	expected=sen.disting.e	old_output=send.ist.ing.e
